125500 294.043
125600 300.575
125700 307.612
125800 304.602
125900 298.7
126000 302.194
126100 304.579
126200 296.087
126300 292.072
126400 302.558
126500 299.289
126600 297.716
126700 307.381
126800 308.297
126900 309.776
127000 301.252
127100 298.03
127200 300.567
127300 296.925
127400 301.74
127500 312.914
127600 301.386
127700 295.395
127800 299.97
127900 301.055
128000 295.807
128100 299.787
128200 305.79
128300 304.951
128400 297.5
128500 294.813
128600 291.191
128700 304.21
128800 306.356
128900 307.588
129000 310.461
129100 292.925
129200 296.003
129300 301.852
129400 304.566
129500 316.198
129600 294.985
129700 296.943
129800 297.914
129900 309.729
130000 301.571
130100 293.964
130200 294.533
130300 300.13
130400 310.721
130500 304.795
130600 304.657
130700 295.229
130800 291.733
130900 298.414
131000 299.413
131100 300.541
131200 300.049
131300 302.269
131400 308.203
131500 306.161
131600 291.649
131700 295.178
131800 303.116
131900 312.698
132000 307.179
132100 296.643
132200 295.195
132300 302.487
132400 307.474
132500 295.741
132600 295.912
132700 291.409
132800 297.597
132900 308.699
133000 301.465
133100 295.776
133200 288.534
133300 299.496
133400 304.211
133500 302.747
133600 303.166
133700 297.319
133800 300.667
133900 299.35
134000 293.336
134100 291.411
134200 297.918
134300 303.204
134400 306.457
134500 302.807
134600 294.924
134700 294.744
134800 300.18
134900 306.53
135000 291.649
135100 285.435
135200 293.918
135300 298.42
135400 301.06
135500 305.408
135600 303.414
135700 294.296
135800 291.339
135900 295.822
136000 300.255
136100 305.909
136200 298.347
136300 292.306
136400 289.708
136500 286.209
136600 287.391
136700 298.255
136800 293.978
136900 300.875
137000 305.613
137100 299.925
137200 292.142
137300 291.165
137400 294.62
137500 304.03
137600 309.589
137700 298.821
137800 295.262
137900 295.294
138000 307.146
138100 304.12
138200 302.208
138300 302.364
138400 297.309
138500 298.494
138600 300.148
138700 300.779
138800 297.145
138900 300.742
139000 308.128
139100 302.021
139200 296.927
139300 292.618
139400 303.043
139500 307.07
139600 304.603
139700 291.371
139800 297.93
139900 305.572
140000 313.744
140100 298.306
140200 298.063
140300 300.021
140400 297.776
140500 289.184
140600 287.725
140700 297.786
140800 306.001
140900 305.819
141000 298.917
141100 297.267
141200 293.651
141300 300.494
141400 316.893
141500 305.902
141600 296.604
141700 296.764
141800 302.222
141900 306.128
142000 307.825
142100 309.384
142200 300.17
142300 297.844
142400 294.894
142500 294.806
142600 311.41
142700 303.385
142800 297.264
142900 292.664
143000 302.373
143100 314.327
143200 304.979
143300 302.296
143400 300.615
143500 295.951
143600 295.742
143700 306.781
143800 302.989
143900 302.593
144000 297.565
144100 290.587
144200 300.329
144300 298.972
144400 301.73
144500 296.991
144600 301.39
144700 307.204
144800 300.571
144900 297.622
145000 296.965
145100 293.915
145200 293.052
145300 301.331
145400 309.771
145500 304.083
145600 290.569
145700 299.414
145800 301.53
145900 300.234
146000 300
146100 302.662
146200 295.053
146300 288.679
146400 290.819
146500 300.687
146600 298.769
146700 303.482
146800 305.39
146900 293.736
147000 290.18
147100 298.113
147200 292.338
147300 298.696
147400 302.366
147500 308.321
147600 297.897
147700 294.425
147800 296.035
147900 303.265
148000 307.75
148100 295.083
148200 291.382
148300 289.77
148400 291.8
148500 303.034
148600 312.477
148700 302.757
148800 298.834
148900 292.784
149000 299.799
149100 303.287
149200 301.231
149300 301.108
149400 298.287
149500 301.661
149600 295.716
149700 291.759
149800 297.941
149900 297.967
150000 305.45
150100 307.148
150200 301.417
150300 294.746
150400 296.413
150500 303.833
150600 306.012
150700 303.149
150800 298.578
150900 298.269
151000 290.788
151100 290.213
151200 298.233
151300 307.662
151400 302.84
151500 294.215
151600 295.912
151700 299.219
151800 305.447
151900 307.215
152000 299.078
152100 300.294
152200 300.357
152300 292.413
152400 296.629
152500 298.435
152600 302.496
152700 304.226
152800 304.405
152900 295.488
153000 283.739
153100 293.64
153200 302.972
153300 305.485
153400 296.12
153500 291.396
153600 295.282
153700 303.961
153800 293.554
153900 299.961
154000 306.183
154100 306.292
154200 306.063
154300 303.611
154400 292.813
154500 300.11
154600 304.092
154700 309.021
154800 308.452
154900 304.419
155000 302.235
155100 297.62
155200 292.661
155300 300.543
155400 312.683
155500 304.544
155600 299.237
155700 294.591
155800 304.101
155900 298.374
156000 291.669
156100 289.627
156200 301.3
156300 304.889
156400 298.82
156500 292.077
156600 287.717
156700 302.066
156800 305.216
156900 302.396
157000 296.045
157100 293.955
157200 295.257
157300 310.902
157400 307.944
157500 301.727
157600 290.687
157700 301.732
157800 300.8
157900 302.223
158000 305.153
158100 312.255
158200 304.161
158300 302.237
158400 299.239
158500 295.923
158600 294.137
158700 307.492
158800 302.878
158900 301.35
159000 293.587
159100 289.127
159200 301.057
159300 310.135
159400 303.668
159500 296.344
159600 300.096
159700 286.587
159800 293.699
159900 307.933
160000 301.184
160100 297.752
160200 291.532
160300 294.646
160400 299.14
160500 310.005
160600 298.075
160700 297.23
160800 289.73
160900 285.281
161000 294.91
161100 299.974
161200 299.806
161300 303.588
161400 300.889
161500 304.825
161600 305.367
161700 290.306
161800 298.151
161900 308.771
162000 304.494
162100 305.539
162200 300.797
162300 292.873
162400 296.665
162500 305.485
162600 307.896
162700 295.911
162800 294.752
162900 299.69
163000 295.276
163100 305.635
163200 302.447
163300 308.477
163400 303.059
163500 299.146
163600 300.233
163700 295.098
163800 291.708
163900 302.786
164000 301.656
164100 304.886
164200 299.211
164300 289.773
164400 289.895
164500 297.354
164600 307.385
164700 302.313
164800 292.909
164900 296.677
165000 312.91
165100 310.239
165200 304.956
165300 301.393
165400 301.612
165500 296.962
165600 295.461
165700 285.202
165800 283.273
165900 294.287
166000 303.22
166100 298.027
166200 301.053
166300 304.825
166400 306.28
166500 302.753
166600 298.021
166700 300.95
166800 294.391
166900 298.937
167000 306.257
167100 310.714
167200 301.473
167300 298.985
167400 296.207
167500 296.021
167600 303.087
167700 305.031
167800 305.076
167900 294.371
168000 298.625
168100 297.037
168200 307.474
168300 301.43
168400 295.375
168500 292.551
168600 294.715
168700 305.201
168800 305.769
168900 294.654
169000 297.732
169100 302.53
169200 312.666
169300 312.173
169400 302.103
169500 300.359
169600 296.209
169700 293.393
169800 302.467
169900 302.074
170000 303.906
170100 297.757
170200 294.36
170300 293.929
170400 292.732
170500 300.273
170600 298.67
170700 302.3
170800 304.165
170900 307.033
171000 307.776
171100 297.354
171200 292.444
171300 299.003
171400 305.969
171500 300.537
171600 297.51
171700 291.065
171800 297.45
171900 300.632
172000 301.773
172100 300.389
172200 304.99
172300 316.562
172400 314.489
172500 306.313
172600 295.111
172700 292.581
172800 300.496
172900 304.182
173000 302.91
173100 300.625
173200 298.688
173300 288.01
173400 292.646
173500 299.521
173600 298.207
173700 306.434
173800 297.443
173900 287.563
174000 289.209
174100 297.109
174200 301.615
174300 303.586
174400 300.434
174500 294.012
174600 289.328
174700 290.02
174800 300.878
174900 298.289
175000 307.839
175100 299.358
175200 294.431
175300 292.283
175400 292.106
175500 306.638
175600 308.314
175700 298.159
175800 293.471
175900 299.451
176000 306.703
176100 307.089
176200 310.603
176300 305.392
176400 302.04
176500 297.932
176600 304.6
176700 298.046
176800 295.983
176900 307.833
177000 312.829
177100 302.46
177200 298.182
177300 295.461
177400 301.101
177500 300.778
177600 300.413
177700 293.253
177800 291.998
177900 296.121
178000 302.932
178100 307.178
178200 292.779
178300 294.275
178400 294.021
178500 290.236
178600 295.072
178700 306.656
178800 304.823
178900 299.704
179000 299.427
179100 294.678
179200 299.738
179300 299.043
179400 296.252
179500 311.722
179600 299.878
179700 295.832
179800 299.567
179900 312.09
180000 310.622
180100 299.784
180200 300.522
180300 299.735
180400 292.512
180500 292.864
180600 303.353
180700 307.123
180800 298.978
180900 298.302
181000 298.217
181100 293.61
181200 307.793
181300 308.478
181400 300.282
181500 295.216
181600 296.339
181700 297.714
181800 301.748
181900 302.944
182000 303.927
182100 296.758
182200 295.476
182300 295.003
182400 299.146
182500 302.355
182600 302.712
182700 292.568
182800 294.003
182900 295.435
183000 304.863
183100 305.005
183200 298.937
183300 295.842
183400 297.7
183500 300.012
183600 301.396
183700 306.735
183800 307.294
183900 294.043
184000 296.284
184100 305.685
184200 302.888
184300 293.003
184400 302.699
184500 295.469
184600 301.928
184700 303.739
184800 303.376
184900 300.203
185000 306.196
185100 305.68
185200 305.42
185300 298.857
185400 294.285
185500 297.305
185600 302.392
185700 302.54
185800 301.88
185900 302.857
186000 295.835
186100 294.017
186200 300.694
186300 299.003
186400 315.492
186500 307.094
186600 296.888
186700 293.308
186800 301.25
186900 304.308
187000 301.758
187100 307.722
187200 306.218
187300 306.27
187400 304.479
187500 300.095
187600 293.237
187700 302.743
187800 310.507
187900 293.921
188000 289.847
188100 301.861
188200 307.692
188300 303.019
188400 293.063
188500 298.29
188600 291.623
188700 289.613
188800 306.311
188900 305.202
189000 304.718
189100 294.626
189200 292.84
189300 298.25
189400 298.992
189500 301.653
189600 302.731
189700 295.404
189800 289.376
189900 294.639
190000 298.542
190100 298.16
190200 300.585
190300 304.434
190400 300.365
190500 282.324
190600 290.767
190700 303.296
190800 301.475
190900 296.511
191000 301.945
191100 291.364
191200 294.25
191300 304.193
191400 300.644
191500 300.742
191600 296.15
191700 308.595
191800 304.796
191900 299.89
192000 296.2
192100 295.073
192200 306.854
192300 309.484
192400 303.884
192500 289.878
192600 297.617
192700 305.554
192800 306.443
192900 297.738
193000 294.769
193100 299.398
193200 299.727
193300 300.685
193400 308.798
193500 309.41
193600 305.575
193700 297.415
193800 299.21
193900 301.706
194000 288.511
194100 295.637
194200 302.538
194300 309.131
194400 301.407
194500 304.284
194600 305.261
194700 294.511
194800 295.553
194900 298.144
195000 300.217
195100 309.06
195200 307.379
195300 298.402
195400 295.345
195500 299.244
195600 308.669
195700 293.912
195800 298.003
195900 294.912
196000 296.724
196100 295.107
196200 295.659
196300 297.674
196400 303.833
196500 301.537
196600 296.245
196700 290.6
196800 293.339
196900 300.166
197000 300.314
197100 302.495
197200 297.312
197300 298.105
197400 304.228
197500 308.884
197600 300.381
197700 290.195
